date,session_key,pit_duration,meeting_key,driver_number,lap_number
2024-04-07T05:32:07.088000+00:00,9496,1575.6,1232,1,1
2024-04-07T05:32:11.228000+00:00,9496,1577.6,1232,11,1
2024-04-07T05:32:15.605000+00:00,9496,1580.1,1232,4,1
2024-04-07T05:32:17.863000+00:00,9496,1580.0,1232,55,1
2024-04-07T05:32:21.901000+00:00,9496,1580.9,1232,14,1
2024-04-07T05:32:24.731000+00:00,9496,1580.2,1232,81,1
2024-04-07T05:32:33.770000+00:00,9496,1580.6,1232,44,1
2024-04-07T05:32:37.738000+00:00,9496,1583.3,1232,16,1
2024-04-07T05:32:40.039000+00:00,9496,1581.2,1232,63,1
2024-04-07T05:32:42.543000+00:00,9496,1580.8,1232,27,1
2024-04-07T05:32:45.909000+00:00,9496,1582.5,1232,77,1
2024-04-07T05:32:50.762000+00:00,9496,1584.5,1232,22,1
2024-04-07T05:32:55.037000+00:00,9496,1586.0,1232,31,1
2024-04-07T05:32:58.104000+00:00,9496,1586.7,1232,10,1
2024-04-07T05:33:02.066000+00:00,9496,1585.9,1232,18,1
2024-04-07T05:33:05.236000+00:00,9496,1584.6,1232,20,1
2024-04-07T05:33:08.853000+00:00,9496,1585.2,1232,2,1
2024-04-07T05:33:13.702000+00:00,9496,1582.9,1232,24,1
2024-04-07T05:41:11.036000+00:00,9496,23.6,1232,27,5
2024-04-07T05:42:47.149000+00:00,9496,24.8,1232,77,6
2024-04-07T05:44:23.658000+00:00,9496,23.3,1232,22,7
2024-04-07T05:44:31.628000+00:00,9496,23.9,1232,24,7
2024-04-07T05:50:44.884000+00:00,9496,23.0,1232,4,11
2024-04-07T05:51:28.738000+00:00,9496,26.6,1232,24,11
2024-04-07T05:52:30.861000+00:00,9496,23.4,1232,81,12
2024-04-07T05:52:41.007000+00:00,9496,23.3,1232,18,12
2024-04-07T05:54:07.567000+00:00,9496,22.9,1232,14,13
2024-04-07T05:57:14.863000+00:00,9496,22.9,1232,11,15
2024-04-07T05:57:18.818000+00:00,9496,23.1,1232,55,15
2024-04-07T05:58:47.121000+00:00,9496,23.1,1232,1,16
2024-04-07T05:59:43.262000+00:00,9496,23.8,1232,10,16
2024-04-07T06:04:35.659000+00:00,9496,23.3,1232,31,19
2024-04-07T06:09:03.514000+00:00,9496,23.5,1232,63,22
2024-04-07T06:09:29.413000+00:00,9496,23.4,1232,22,22
2024-04-07T06:09:30.179000+00:00,9496,26.1,1232,20,22
2024-04-07T06:09:30.269000+00:00,9496,23.2,1232,18,22
2024-04-07T06:09:30.585000+00:00,9496,25.9,1232,77,22
2024-04-07T06:09:30.908000+00:00,9496,25.5,1232,2,22
2024-04-07T06:10:45.740000+00:00,9496,23.3,1232,44,23
2024-04-07T06:15:25.709000+00:00,9496,23.2,1232,16,26
2024-04-07T06:15:26.492000+00:00,9496,23.2,1232,4,26
2024-04-07T06:25:23.438000+00:00,9496,22.8,1232,81,32
2024-04-07T06:26:27.249000+00:00,9496,23.1,1232,10,32
2024-04-07T06:26:41.709000+00:00,9496,22.9,1232,11,33
2024-04-07T06:26:57.226000+00:00,9496,23.1,1232,14,33
2024-04-07T06:27:47.111000+00:00,9496,23.9,1232,27,33
2024-04-07T06:27:58.668000+00:00,9496,24.1,1232,31,33
2024-04-07T06:28:07.304000+00:00,9496,23.2,1232,1,34
2024-04-07T06:29:22.122000+00:00,9496,22.9,1232,18,34
2024-04-07T06:29:29.509000+00:00,9496,24.2,1232,2,34
2024-04-07T06:31:38.439000+00:00,9496,23.5,1232,55,36
2024-04-07T06:33:31.539000+00:00,9496,22.9,1232,63,37
2024-04-07T06:36:50.085000+00:00,9496,23.9,1232,44,39
2024-04-07T06:41:48.805000+00:00,9496,23.2,1232,2,41
